ImageNumber,ObjectNumber,AreaShape_Area,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Compactness,AreaShape_Eccentricity,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,AreaShape_Zernike_0_0,AreaShape_Zernike_1_1,AreaShape_Zernike_2_0,AreaShape_Zernike_2_2,AreaShape_Zernike_3_1,AreaShape_Zernike_3_3,AreaShape_Zernike_4_0,AreaShape_Zernike_4_2,AreaShape_Zernike_4_4,AreaShape_Zernike_5_1,AreaShape_Zernike_5_3,AreaShape_Zernike_5_5,AreaShape_Zernike_6_0,AreaShape_Zernike_6_2,AreaShape_Zernike_6_4,AreaShape_Zernike_6_6,AreaShape_Zernike_7_1,AreaShape_Zernike_7_3,AreaShape_Zernike_7_5,AreaShape_Zernike_7_7,AreaShape_Zernike_8_0,AreaShape_Zernike_8_2,AreaShape_Zernike_8_4,AreaShape_Zernike_8_6,AreaShape_Zernike_8_8,AreaShape_Zernike_9_1,AreaShape_Zernike_9_3,AreaShape_Zernike_9_5,AreaShape_Zernike_9_7,AreaShape_Zernike_9_9,Granularity_1_DF_image,Granularity_2_DF_image,Granularity_3_DF_image,Granularity_4_DF_image,Granularity_5_DF_image,Intensity_IntegratedIntensityEdge_DF_image,Intensity_IntegratedIntensity_DF_image,Intensity_LowerQuartileIntensity_DF_image,Intensity_MADIntensity_DF_image,Intensity_MassDisplacement_DF_image,Intensity_MaxIntensityEdge_DF_image,Intensity_MaxIntensity_DF_image,Intensity_MeanIntensityEdge_DF_image,Intensity_MeanIntensity_DF_image,Intensity_MedianIntensity_DF_image,Intensity_MinIntensityEdge_DF_image,Intensity_MinIntensity_DF_image,Intensity_StdIntensityEdge_DF_image,Intensity_StdIntensity_DF_image,Intensity_UpperQuartileIntensity_DF_image,Location_CenterMassIntensity_X_DF_image,Location_CenterMassIntensity_Y_DF_image,Location_Center_X,Location_Center_Y,Location_MaxIntensity_X_DF_image,Location_MaxIntensity_Y_DF_image,Number_Object_Number,RadialDistribution_FracAtD_DF_image_1of4,RadialDistribution_FracAtD_DF_image_2of4,RadialDistribution_FracAtD_DF_image_3of4,RadialDistribution_FracAtD_DF_image_4of4,RadialDistribution_MeanFrac_DF_image_1of4,RadialDistribution_MeanFrac_DF_image_2of4,RadialDistribution_MeanFrac_DF_image_3of4,RadialDistribution_MeanFrac_DF_image_4of4,RadialDistribution_RadialCV_DF_image_1of4,RadialDistribution_RadialCV_DF_image_2of4,RadialDistribution_RadialCV_DF_image_3of4,RadialDistribution_RadialCV_DF_image_4of4,Texture_AngularSecondMoment_DF_image_3_0,Texture_AngularSecondMoment_DF_image_3_135,Texture_AngularSecondMoment_DF_image_3_45,Texture_AngularSecondMoment_DF_image_3_90,Texture_Contrast_DF_image_3_0,Texture_Contrast_DF_image_3_135,Texture_Contrast_DF_image_3_45,Texture_Contrast_DF_image_3_90,Texture_Correlation_DF_image_3_0,Texture_Correlation_DF_image_3_135,Texture_Correlation_DF_image_3_45,Texture_Correlation_DF_image_3_90,Texture_DifferenceEntropy_DF_image_3_0,Texture_DifferenceEntropy_DF_image_3_135,Texture_DifferenceEntropy_DF_image_3_45,Texture_DifferenceEntropy_DF_image_3_90,Texture_DifferenceVariance_DF_image_3_0,Texture_DifferenceVariance_DF_image_3_135,Texture_DifferenceVariance_DF_image_3_45,Texture_DifferenceVariance_DF_image_3_90,Texture_Entropy_DF_image_3_0,Texture_Entropy_DF_image_3_135,Texture_Entropy_DF_image_3_45,Texture_Entropy_DF_image_3_90,Texture_Gabor_DF_image_3,Texture_InfoMeas1_DF_image_3_0,Texture_InfoMeas1_DF_image_3_135,Texture_InfoMeas1_DF_image_3_45,Texture_InfoMeas1_DF_image_3_90,Texture_InfoMeas2_DF_image_3_0,Texture_InfoMeas2_DF_image_3_135,Texture_InfoMeas2_DF_image_3_45,Texture_InfoMeas2_DF_image_3_90,Texture_InverseDifferenceMoment_DF_image_3_0,Texture_InverseDifferenceMoment_DF_image_3_135,Texture_InverseDifferenceMoment_DF_image_3_45,Texture_InverseDifferenceMoment_DF_image_3_90,Texture_SumAverage_DF_image_3_0,Texture_SumAverage_DF_image_3_135,Texture_SumAverage_DF_image_3_45,Texture_SumAverage_DF_image_3_90,Texture_SumEntropy_DF_image_3_0,Texture_SumEntropy_DF_image_3_135,Texture_SumEntropy_DF_image_3_45,Texture_SumEntropy_DF_image_3_90,Texture_SumVariance_DF_image_3_0,Texture_SumVariance_DF_image_3_135,Texture_SumVariance_DF_image_3_45,Texture_SumVariance_DF_image_3_90,Texture_Variance_DF_image_3_0,Texture_Variance_DF_image_3_135,Texture_Variance_DF_image_3_45,Texture_Variance_DF_image_3_90
3,26,3025,82.0,577.0,1.04685137019,0.0,1.0,1.0,0.785398163397,63.4342863869,76.3675323681,28.0,9.67272727273,9.0,54.0,63.4342863869,0.0,220.0,1.0,0.660416601993,1.32836926991e-17,0.203832284566,2.13546978309e-17,3.44704615297e-18,7.12763755384e-18,0.0466314582863,1.18865558257e-16,0.047380800567,3.75655139223e-18,9.26440509642e-18,2.4074173046e-18,0.0271974135947,8.03094862627e-17,0.0264155465789,3.86000127336e-18,1.99477249332e-18,6.48632591846e-18,1.28966407705e-17,3.78312236723e-18,0.0170395276996,4.15302130903e-17,0.0162138118532,1.076596454e-17,0.0169963725292,4.46932865182e-19,1.75338868852e-18,1.00778158309e-17,1.21796139898e-18,3.54087190567e-18,3.07847993396,1.54323453437,0.962690740593,0.635136214748,0.0,0.0914625772275,1.14598306222,0.000381475547329,3.05180437863e-05,0.465035889817,0.000488288700581,0.00248722056858,0.000423437857535,0.00037883737594,0.000411993591115,0.000335698481649,0.0,2.7907359456e-05,0.000154447472202,0.000442511634901,81.5876008628,576.785092275,82.0,577.0,76.0,571.0,26,0.0052063,0.119838,0.352507,0.522448,0.1029350613,0.736809066474,1.11541300466,1.10983587906,1.47374858108,0.469201094945,0.0314091885039,0.00532316757687,0.668564966502,0.637055611236,0.635594648297,0.66599613673,0.16993006993,0.287721893491,0.276627218935,0.226573426573,0.576054891186,0.318263953522,0.344551975879,0.434739854915,0.310689069604,0.390936649643,0.387028813406,0.328600856121,0.160751625996,0.269600591716,0.259098399041,0.215125923028,0.747375662818,0.832499532361,0.831187736995,0.763638511393,2.57797959646,-0.494412050429,-0.382502238672,-0.385050980124,-0.461650549008,0.622813166477,0.57049748317,0.572044365749,0.606349586473,0.958569986941,0.944390878804,0.944801912277,0.955956647975,3.74965034965,3.73520710059,3.73520710059,3.74965034965,0.665605567725,0.712872014113,0.723009402847,0.671537750671,0.631730646975,0.556364010364,0.56745868492,0.575087290332,0.200415179226,0.211021475964,0.211021475964,0.200415179226
3,27,3025,82.0,632.0,1.04685137019,0.0,1.0,1.0,0.785398163397,63.4342863869,76.3675323681,28.0,9.67272727273,9.0,54.0,63.4342863869,0.0,220.0,1.0,0.660416601993,1.32836926991e-17,0.203832284566,2.13546978309e-17,3.44704615297e-18,7.12763755384e-18,0.0466314582863,1.18865558257e-16,0.047380800567,3.75655139223e-18,9.26440509642e-18,2.4074173046e-18,0.0271974135947,8.03094862627e-17,0.0264155465789,3.86000127336e-18,1.99477249332e-18,6.48632591846e-18,1.28966407705e-17,3.78312236723e-18,0.0170395276996,4.15302130903e-17,0.0162138118532,1.076596454e-17,0.0169963725292,4.46932865182e-19,1.75338868852e-18,1.00778158309e-17,1.21796139898e-18,3.54087190567e-18,3.78834831112,2.20793306477,0.466119202562,0.671418241917,0.0,0.0885633630678,1.18178072758,0.000381475547329,3.05180437863e-05,0.446057214068,0.000488288700581,0.00314335850999,0.000410015569758,0.000390671314903,0.000411993591115,0.000335698481649,0.0,3.13606753794e-05,0.00017245643594,0.000442511634901,81.9867524016,631.554139552,82.0,632.0,88.0,626.0,27,0.00417058,0.160689,0.340577,0.494563,0.0824575425047,0.987978334864,1.07766278712,1.05059922443,2.18278467865,0.393413581788,0.0226635184701,0.00666097172346,0.346374394836,0.34211834976,0.343297569238,0.352860042056,0.485664335664,0.547337278107,0.518860946746,0.524125874126,0.200486261324,0.11710121288,0.163680437568,0.13497014898,0.703745913081,0.728103192393,0.717260144785,0.707125121992,0.356215340603,0.40448459,0.382911657286,0.397180668981,1.30957215879,1.32185043087,1.31784622349,1.30038199474,2.77650322862,-0.0532395576138,-0.0484579113375,-0.0556867521937,-0.0628933444979,0.26321665337,0.252339727912,0.269852317132,0.284589455061,0.830000260837,0.823848494804,0.827263457432,0.834279223406,3.43671328671,3.4349112426,3.43380177515,3.44020979021,1.05697937036,1.05548164011,1.06057807167,1.0486740865,0.729211575138,0.692509015791,0.721949155973,0.687683872072,0.304555112719,0.309153954475,0.31076235404,0.302875446232
3,28,3025,82.0,687.0,1.04685137019,0.0,1.0,1.0,0.785398163397,63.4342863869,76.3675323681,28.0,9.67272727273,9.0,54.0,63.4342863869,0.0,220.0,1.0,0.660416601993,1.32836926991e-17,0.203832284566,2.13546978309e-17,3.44704615297e-18,7.12763755384e-18,0.0466314582863,1.18865558257e-16,0.047380800567,3.75655139223e-18,9.26440509642e-18,2.4074173046e-18,0.0271974135947,8.03094862627e-17,0.0264155465789,3.86000127336e-18,1.99477249332e-18,6.48632591846e-18,1.28966407705e-17,3.78312236723e-18,0.0170395276996,4.15302130903e-17,0.0162138118532,1.076596454e-17,0.0169963725292,4.46932865182e-19,1.75338868852e-18,1.00778158309e-17,1.21796139898e-18,3.54087190567e-18,3.39722371898,3.04184948554,1.95135093526,0.85443768763,0.91088702435,0.0894941634033,1.18937972048,0.000381475547329,3.05180437863e-05,1.27631116006,0.000488288700581,0.00242618448101,0.000414324830571,0.000393183378672,0.000411993591115,0.000320439459756,0.0,2.66317077586e-05,0.000182597267839,0.000442511634901,80.8189259231,686.516229184,82.0,687.0,77.0,684.0,28,0.0237218,0.135005,0.345111,0.496162,0.46900854586,0.830059013958,1.09200931259,1.05399682888,1.21614477524,0.658421169971,0.128001729324,0.0118577313547,0.553789671867,0.520495605896,0.522213146861,0.557680326666,0.393006993007,0.451923076923,0.42825443787,0.363636363636,0.375127321132,0.319920636881,0.355538541332,0.421825991083,0.527444855821,0.592950309267,0.581849292499,0.508863435936,0.352726783706,0.396252210182,0.375680560905,0.327722138002,1.12670443652,1.2161601542,1.20415624188,1.12096034695,4.10608941836,-0.334677698007,-0.267001028302,-0.284106314668,-0.343167733333,0.603486413731,0.55904845217,0.573448484102,0.609473779222,0.915706356991,0.900522994212,0.902567070069,0.920088619709,3.84755244755,3.83875739645,3.83875739645,3.84755244755,0.941969228744,0.994728671488,0.997709286454,0.93843941192,0.864871631865,0.877107331676,0.900775970729,0.894242261235,0.314469656218,0.33225760215,0.33225760215,0.314469656218
3,29,3025,82.0,742.0,1.04685137019,0.0,1.0,1.0,0.785398163397,63.4342863869,76.3675323681,28.0,9.67272727273,9.0,54.0,63.4342863869,0.0,220.0,1.0,0.660416601993,1.32836926991e-17,0.203832284566,2.13546978309e-17,3.44704615297e-18,7.12763755384e-18,0.0466314582863,1.18865558257e-16,0.047380800567,3.75655139223e-18,9.26440509642e-18,2.4074173046e-18,0.0271974135947,8.03094862627e-17,0.0264155465789,3.86000127336e-18,1.99477249332e-18,6.48632591846e-18,1.28966407705e-17,3.78312236723e-18,0.0170395276996,4.15302130903e-17,0.0162138118532,1.076596454e-17,0.0169963725292,4.46932865182e-19,1.75338868852e-18,1.00778158309e-17,1.21796139898e-18,3.54087190567e-18,4.41097674138,4.88411067745,0.994151379723,2.69401342923,0.941707614279,0.0892652780749,1.33841458778,0.000381475547329,3.05180437863e-05,1.12623568422,0.000488288700581,0.00717174028978,0.000413265176273,0.000442451103398,0.000411993591115,0.000335698481649,0.0,2.75575319295e-05,0.00034964010933,0.000442511634901,82.3237490468,740.921300148,82.0,742.0,86.0,736.0,29,0.0526494,0.204087,0.304539,0.438725,1.04094359999,1.25480414239,0.963629056626,0.931982330329,1.15782236671,0.592679186722,0.0445754033916,0.00623390580222,0.91541640178,0.899544232082,0.90099397999,0.906207149494,0.182517482517,0.270710059172,0.235207100592,0.233566433566,0.37175709557,0.11809036494,0.233750644948,0.196041647204,0.208333835236,0.249121395495,0.252103131748,0.239846671163,0.177916279525,0.262700338749,0.227845663667,0.22687221869,0.287701373073,0.322354261614,0.31720050193,0.305295601787,2.43044300544,-0.224867541768,-0.100652340933,-0.131018874142,-0.116310234124,0.265135637465,0.183270491361,0.208562269834,0.192353022653,0.975424230166,0.968952180781,0.968835310182,0.9708639669,2.1027972028,2.10872781065,2.10872781065,2.1027972028,0.247280240702,0.275898236075,0.271300159089,0.262204048564,0.398523644188,0.34320784899,0.37871080757,0.347474693139,0.145260281676,0.15347947704,0.15347947704,0.145260281676
3,30,3025,82.0,815.0,1.04685137019,0.0,1.0,1.0,0.785398163397,63.4342863869,76.3675323681,28.0,11.9636363636,11.0,54.0,63.4342863869,0.0,220.0,1.0,0.660416601993,1.32836926991e-17,0.203832284566,2.13546978309e-17,3.44704615297e-18,7.12763755384e-18,0.0466314582863,1.18865558257e-16,0.047380800567,3.75655139223e-18,9.26440509642e-18,2.4074173046e-18,0.0271974135947,8.03094862627e-17,0.0264155465789,3.86000127336e-18,1.99477249332e-18,6.48632591846e-18,1.28966407705e-17,3.78312236723e-18,0.0170395276996,4.15302130903e-17,0.0162138118532,1.076596454e-17,0.0169963725292,4.46932865182e-19,1.75338868852e-18,1.00778158309e-17,1.21796139898e-18,3.54087190567e-18,3.47488437662,2.32483367546,1.28855143076,1.84626419014,1.30833724928,0.0880140382797,1.23393606441,0.000381475547329,3.05180437863e-05,0.551840067265,0.000488288700581,0.00325017166324,0.000407472399443,0.000407912748566,0.000411993591115,0.000320439459756,0.0,2.62048791947e-05,0.000205212949878,0.000442511634901,81.4811540079,797.18795291,82.0,797.0,73.0,796.0,30,0.00704876,0.227241,0.364615,0.401095,0.129227242433,1.0690571355,1.04546124831,1.04415860033,1.05599505675,0.607225140451,0.0407919368269,0.157099671277,0.244532984498,0.243932941774,0.24079765677,0.251365347939,0.636363636364,0.652366863905,0.668269230769,0.505594405594,0.216865181668,0.211741523337,0.192627288405,0.37649483092,0.805943069845,0.80593552699,0.812520408906,0.748828286192,0.419455230085,0.436609362417,0.436062150966,0.331886155802,1.59071350848,1.60491941088,1.60626080692,1.5607430701,2.86896463059,-0.0625850494821,-0.0523196537196,-0.0507970268507,-0.0930583074865,0.312546621036,0.28791699626,0.283843352813,0.37649430229,0.781498020629,0.783003535678,0.774584804724,0.799355714605,3.23356643357,3.2374260355,3.23705621302,3.22587412587,1.25130247355,1.26169258703,1.26083933547,1.25858834983,0.988803364468,1.0028004753,0.987073582639,1.11611374639,0.406454594357,0.412550659116,0.412807100373,0.404302777642
3,31,3025,137.0,26.0,1.04685137019,0.0,1.0,1.0,0.785398163397,63.4342863869,76.3675323681,28.0,11.9636363636,11.0,54.0,63.4342863869,0.0,220.0,1.0,0.660416601993,1.32836926991e-17,0.203832284566,2.13546978309e-17,3.44704615297e-18,7.12763755384e-18,0.0466314582863,1.18865558257e-16,0.047380800567,3.75655139223e-18,9.26440509642e-18,2.4074173046e-18,0.0271974135947,8.03094862627e-17,0.0264155465789,3.86000127336e-18,1.99477249332e-18,6.48632591846e-18,1.28966407705e-17,3.78312236723e-18,0.0170395276996,4.15302130903e-17,0.0162138118532,1.076596454e-17,0.0169963725292,4.46932865182e-19,1.75338868852e-18,1.00778158309e-17,1.21796139898e-18,3.54087190567e-18,3.66870893925,2.62911837799,2.18990674442,1.81836076868,1.84173617775,0.0884718089364,1.24028381752,0.000381475547329,3.05180437863e-05,0.124090071099,0.000503547722474,0.00277714198455,0.000409591708039,0.000410011179345,0.000411993591115,0.000305180437863,0.0,3.21797003334e-05,0.000220935479625,0.000442511634901,137.111648335,26.945842868,137.0,27.0,126.0,28.0,31,0.0209888,0.220862,0.371915,0.386234,0.384794864804,1.03904744712,1.06639070322,1.00547259741,1.43623782484,0.503807808082,0.094861557569,0.0156742023468,0.586411315957,0.557002720055,0.555516044606,0.584847914323,0.484615384615,0.588387573964,0.596523668639,0.485664335664,0.326603484967,0.224824900648,0.214764612399,0.325995479952,0.528163029305,0.584180931917,0.589372176674,0.517767530209,0.440309550589,0.527905048624,0.535311345672,0.443251381486,1.0788822007,1.15433107304,1.15892881639,1.08061573132,4.25982644746,-0.345670413457,-0.291190313319,-0.285656770219,-0.345417415437,0.602690899702,0.570425527704,0.566380112052,0.602731595726,0.918160826333,0.906143499084,0.905374226706,0.920746941575,3.86573426573,3.85983727811,3.85909763314,3.86468531469,0.880251775779,0.930715761491,0.932108415902,0.889054712197,0.954699985329,0.929688730918,0.922824037805,0.955466159714,0.359526015942,0.379678035608,0.379360048449,0.36013142452
3,32,3025,137.0,82.0,1.04685137019,0.0,1.0,1.0,0.785398163397,63.4342863869,76.3675323681,28.0,9.67272727273,9.0,54.0,63.4342863869,0.0,220.0,1.0,0.660416601993,1.32836926991e-17,0.203832284566,2.13546978309e-17,3.44704615297e-18,7.12763755384e-18,0.0466314582863,1.18865558257e-16,0.047380800567,3.75655139223e-18,9.26440509642e-18,2.4074173046e-18,0.0271974135947,8.03094862627e-17,0.0264155465789,3.86000127336e-18,1.99477249332e-18,6.48632591846e-18,1.28966407705e-17,3.78312236723e-18,0.0170395276996,4.15302130903e-17,0.0162138118532,1.076596454e-17,0.0169963725292,4.46932865182e-19,1.75338868852e-18,1.00778158309e-17,1.21796139898e-18,3.54087190567e-18,3.43271426092,2.41798736932,0.658237312576,0.344473076358,0.734341829446,0.0888685435057,1.14285496273,0.000366216525435,3.05180437863e-05,0.887309512637,0.000503547722474,0.00215152208693,0.000411428442156,0.000377803293465,0.000396734569222,0.000335698481649,0.0,2.73061122447e-05,0.000159024950941,0.000427252613008,136.118175628,81.9014913815,137.0,82.0,134.0,74.0,32,0.0238196,0.12532,0.340948,0.509912,0.470942763453,0.77051222703,1.07883787539,1.08320557858,1.26006200714,0.592129401009,0.072947270267,0.00387632573317,0.612277861998,0.574962634799,0.57722998582,0.607164898039,0.302097902098,0.488905325444,0.477810650888,0.446853146853,0.458778466784,0.170693773466,0.189513128077,0.199443148785,0.442470409066,0.559115790028,0.550298232216,0.490035098542,0.277560760917,0.439009926123,0.429878155527,0.410673382561,0.971791968748,1.08087115837,1.0760805307,1.0028817816,2.9479989894,-0.401147576364,-0.286791214093,-0.294384483049,-0.349996687878,0.621229380116,0.551027321771,0.557020049763,0.588668800673,0.934360217256,0.910770835429,0.912840971175,0.926242169962,3.83356643357,3.82396449704,3.82396449704,3.83356643357,0.81535257201,0.86959466655,0.868596736475,0.822428768084,0.814257909922,0.690165347852,0.701260022408,0.669502665167,0.279088953005,0.294767668324,0.294767668324,0.279088953005
3,33,3025,137.0,137.0,1.04685137019,0.0,1.0,1.0,0.785398163397,63.4342863869,76.3675323681,28.0,9.67272727273,9.0,54.0,63.4342863869,0.0,220.0,1.0,0.660416601993,1.32836926991e-17,0.203832284566,2.13546978309e-17,3.44704615297e-18,7.12763755384e-18,0.0466314582863,1.18865558257e-16,0.047380800567,3.75655139223e-18,9.26440509642e-18,2.4074173046e-18,0.0271974135947,8.03094862627e-17,0.0264155465789,3.86000127336e-18,1.99477249332e-18,6.48632591846e-18,1.28966407705e-17,3.78312236723e-18,0.0170395276996,4.15302130903e-17,0.0162138118532,1.076596454e-17,0.0169963725292,4.46932865182e-19,1.75338868852e-18,1.00778158309e-17,1.21796139898e-18,3.54087190567e-18,4.39716312057,4.29138117562,1.72496694314,1.1551869215,0.0216372160115,0.0873579003382,1.26939803129,0.000381475547329,3.05180437863e-05,0.654616600931,0.000488288700581,0.00314335850999,0.000404434723788,0.000419635712823,0.000411993591115,0.000350957503542,0.0,2.84334207615e-05,0.000214007936223,0.000442511634901,137.501935329,137.420218776,137.0,137.0,142.0,144.0,33,0.054394,0.166139,0.317851,0.461616,1.07543698749,1.02148474595,1.00575098729,0.980610737912,0.663627085004,0.51379706993,0.0298398486305,0.0043742284061,0.319825663847,0.314232311981,0.309391521655,0.3265991002,0.694755244755,0.784763313609,0.799556213018,0.662587412587,0.173780027516,0.095053380713,0.0783982159991,0.210017106973,0.819824548133,0.845477976393,0.850939651891,0.811230100243,0.511894346912,0.582529498267,0.584485290256,0.492647439973,1.49679642337,1.52303718595,1.52263337996,1.48227644539,2.20476200194,-0.0655726343583,-0.0553456859071,-0.0565379919824,-0.0803294438446,0.31088321454,0.288374736965,0.291430142947,0.341595561792,0.808273946794,0.802637707656,0.795103568387,0.814757193766,3.50804195804,3.50961538462,3.50887573964,3.51223776224,1.14888672012,1.16210139245,1.15415065171,1.14049795036,0.986998263974,0.949611686391,0.93557210882,1.01488520221,0.421235268228,0.432837692789,0.434719629696,0.419278571079
3,34,3025,137.0,192.0,1.04685137019,0.0,1.0,1.0,0.785398163397,63.4342863869,76.3675323681,28.0,9.67272727273,9.0,54.0,63.4342863869,0.0,220.0,1.0,0.660416601993,1.32836926991e-17,0.203832284566,2.13546978309e-17,3.44704615297e-18,7.12763755384e-18,0.0466314582863,1.18865558257e-16,0.047380800567,3.75655139223e-18,9.26440509642e-18,2.4074173046e-18,0.0271974135947,8.03094862627e-17,0.0264155465789,3.86000127336e-18,1.99477249332e-18,6.48632591846e-18,1.28966407705e-17,3.78312236723e-18,0.0170395276996,4.15302130903e-17,0.0162138118532,1.076596454e-17,0.0169963725292,4.46932865182e-19,1.75338868852e-18,1.00778158309e-17,1.21796139898e-18,3.54087190567e-18,2.80232839475,1.59685752103,0.20209783243,0.498128460214,0.0,0.0889295795932,1.07214465528,0.000320439459756,4.57770656794e-05,0.674615966033,0.000488288700581,0.00128175783902,0.000411711016635,0.000354427985216,0.000396734569222,0.000335698481649,0.0,2.65905437968e-05,0.000121053236304,0.000427252613008,136.332664418,191.901157081,137.0,192.0,139.0,194.0,34,0.0228714,0.0961395,0.333377,0.547612,0.452196261133,0.591101313797,1.05487903167,1.16329197824,0.649341916745,0.283251906358,0.112761736816,0.0127381919011,0.420920093892,0.378695763016,0.382768460488,0.418241967822,0.462587412587,0.568417159763,0.54400887574,0.420979020979,0.562816989081,0.486711091468,0.508752136499,0.602353103663,0.659627688938,0.74810041122,0.731793381234,0.64259155345,0.386866228177,0.452404365875,0.436403525568,0.349619052276,1.52826098019,1.64241241682,1.62767407186,1.52264881892,4.25725456148,-0.308656042947,-0.243751472504,-0.259500436311,-0.316082177519,0.654031556454,0.605248178409,0.620267185489,0.65984168157,0.878729054118,0.849336469626,0.854178545429,0.879582106044,5.37937062937,5.34356508876,5.34356508876,5.37972027972,1.25307627989,1.31903817602,1.30491626504,1.26134172269,1.65363037312,1.64638610671,1.67079439073,1.69637194973,0.529337742677,0.553394488988,0.554007075864,0.529337742677
3,35,3025,137.0,247.0,1.04685137019,0.0,1.0,1.0,0.785398163397,63.4342863869,76.3675323681,28.0,9.67272727273,9.0,54.0,63.4342863869,0.0,220.0,1.0,0.660416601993,1.32836926991e-17,0.203832284566,2.13546978309e-17,3.44704615297e-18,7.12763755384e-18,0.0466314582863,1.18865558257e-16,0.047380800567,3.75655139223e-18,9.26440509642e-18,2.4074173046e-18,0.0271974135947,8.03094862627e-17,0.0264155465789,3.86000127336e-18,1.99477249332e-18,6.48632591846e-18,1.28966407705e-17,3.78312236723e-18,0.0170395276996,4.15302130903e-17,0.0162138118532,1.076596454e-17,0.0169963725292,4.46932865182e-19,1.75338868852e-18,1.00778158309e-17,1.21796139898e-18,3.54087190567e-18,4.28507480045,3.91983599181,4.5525236767,0.99439181758,1.17818935732,0.0885786220897,1.2951247436,0.000381475547329,3.05180437863e-05,1.28960952212,0.000488288700581,0.00737010780722,0.000410086213378,0.000428140411107,0.000411993591115,0.000320439459756,0.0,2.57607168738e-05,0.00039130365957,0.000442511634901,135.974162301,246.218495211,137.0,247.0,130.0,239.0,35,0.0210426,0.21779,0.309098,0.45207,0.416039148942,1.339052401,0.978055078084,0.960331027176,1.49474754026,0.766611203611,0.0177651737854,0.00527775358855,0.923358110421,0.912720525804,0.909218153689,0.924681647024,0.20979020979,0.260355029586,0.288461538462,0.232867132867,0.362515463458,0.251247058861,0.170415775442,0.292392164438,0.211453204505,0.236970643841,0.243422268134,0.205593355326,0.204191403003,0.252477154161,0.279073189839,0.227057068805,0.271151019513,0.29706631523,0.301656197172,0.271143438788,1.28832969064,-0.211378091472,-0.129916028214,-0.101021925413,-0.211428097,0.249155301179,0.201083564267,0.177722991356,0.249183836251,0.974030060437,0.970158526622,0.967964647557,0.974880843505,2.10839160839,2.11464497041,2.11464497041,2.10839160839,0.231755378542,0.257302628802,0.263889821984,0.231417350588,0.44839111937,0.43508138283,0.406974873954,0.425314196293,0.16454533229,0.173859103104,0.173859103104,0.16454533229
3,36,3025,137.0,302.0,1.04685137019,0.0,1.0,1.0,0.785398163397,63.4342863869,76.3675323681,28.0,9.67272727273,9.0,54.0,63.4342863869,0.0,220.0,1.0,0.660416601993,1.32836926991e-17,0.203832284566,2.13546978309e-17,3.44704615297e-18,7.12763755384e-18,0.0466314582863,1.18865558257e-16,0.047380800567,3.75655139223e-18,9.26440509642e-18,2.4074173046e-18,0.0271974135947,8.03094862627e-17,0.0264155465789,3.86000127336e-18,1.99477249332e-18,6.48632591846e-18,1.28966407705e-17,3.78312236723e-18,0.0170395276996,4.15302130903e-17,0.0162138118532,1.076596454e-17,0.0169963725292,4.46932865182e-19,1.75338868852e-18,1.00778158309e-17,1.21796139898e-18,3.54087190567e-18,4.00823675893,2.70687673594,1.66530983622,1.247485873,0.725505219807,0.0905470359139,1.27455558069,0.000381475547329,3.05180437863e-05,1.05825292293,0.000503547722474,0.0028839551378,0.000419199240342,0.000421340687832,0.000411993591115,0.000320439459756,0.0,3.14201347862e-05,0.000191107399666,0.000442511634901,135.968585385,302.236818791,137.0,302.0,137.0,305.0,36,0.0490139,0.156942,0.326262,0.467782,0.969065699629,0.964940277996,1.03236686392,0.9937075987,0.642061657855,0.575382735375,0.116974057978,0.0115982062279,0.527777641938,0.496378092066,0.503418669689,0.531206660472,0.404195804196,0.559911242604,0.427514792899,0.434965034965,0.361386829004,0.158169563617,0.357777777778,0.312179684223,0.584678466374,0.677947473957,0.627953343284,0.600308138438,0.351584918578,0.475845558629,0.3627761633,0.377767127977,1.15336175614,1.23712746075,1.21347852795,1.15854886765,6.49152498387,-0.235013426136,-0.165784338026,-0.202408780525,-0.225831313264,0.514455928102,0.447825267368,0.488995675761,0.505394600675,0.900650359058,0.878684434187,0.888316062589,0.897790503981,3.77902097902,3.7699704142,3.76923076923,3.77972027972,0.952524988944,0.980859876592,0.978104765499,0.929050092772,0.861657782777,0.770311241728,0.903846153846,0.829798523155,0.316735659445,0.332270731942,0.332840236686,0.31619088953
